PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster
0.0149512492697338,-0.4641641592631117,0.6826974806902284,0.8323191818691512,-0.2174213728380858,-0.3957032512192446,0.1383561531885399,0.114272844032583,0
-1.642979030251334,1.5951198744018136,-2.2871497990506584,-0.6600416139747664,-1.6737061348441598,-0.3721282786281571,0.0222133365294394,0.0478157909163147,0
-0.283390867317265,-0.7128441345435729,0.6080490677953563,1.6974510579420323,-0.1093348916423911,-0.3185294849205533,-0.0146536210838164,-0.0730525510326505,0
-2.6696663410332206,-1.5304060532984387,0.5142979274513271,-0.6647259416773859,-0.1550414092168943,0.0807632688681122,-0.3542009110325665,1.08354045481422,0
-1.0999728177161845,0.3406509361310301,1.1649494349203855,0.8428690404815061,0.1854557328591992,-1.3255562104845438,0.7793735728792126,-0.2841262833509663,0
-2.167196651633621,-0.2003399104738888,-0.1363584566667862,-0.5709408197044976,-0.7233764607183538,0.1497556654126787,0.6468302153116217,0.0211222722146645,0
-2.2775792052673633,-1.098514697402221,0.457022624757768,-0.484396460913387,0.2527826612478361,0.1949227043033418,0.7348440822980957,0.055813331948499,0
-2.5139787364762576,0.3879565760682443,-0.5655183637101605,0.0186810636477687,0.3154672052449386,-0.6626919718159419,-0.1073484607270681,-0.1745739674272153,0
8.822583142988325,-1.864120973347726,-3.350508711164352,2.729396362895202,1.615051385324243,-0.4474416787841161,-1.4319278511121714,-0.3541935175274974,0
-2.0192598003433835,2.084690692341048,-0.2355602413595168,-0.6637141156396719,0.4499798835642571,0.9628709071655738,-0.7144196030071506,0.1766777938968829,0
-4.91421613470746,1.0019126442003263,-0.4488908085476442,0.5694232078106074,0.8427738289144189,-0.1987049305050381,-1.073982881267779,0.4675589849437773,0
2.711583404717891,-1.504612258466813,0.0326307943443397,1.5316010329791074,-0.8909197809973739,1.4574911813834268,-0.3445412833020467,0.4683732422005876,0
2.75001252226493,0.6158595398529747,-0.8873655979128665,0.7585843179800628,-0.5411322151877122,0.2221222744341947,0.0070623722696279,-1.291274890995411,0
-2.2012210706483013,-0.0171748966083763,-0.3932784116837684,0.1779691158736402,1.1231046427976998,-0.6768196382793878,0.3718217114719753,-0.029444169711602,0
2.4729243577029747,-0.3905215774167484,0.287904462360167,-0.8393344335078746,-1.0794831089409969,1.3303280073293473,0.494319335917787,0.2795121582341988,0
-0.2555525568324193,3.3078166218029237,-0.944703667540513,0.4479713717886287,1.022004778740583,-0.2155800106293776,-0.4133583115467314,-0.1064898050192702,0
1.6595255706614878,0.6209640781070402,0.5514313361607552,1.7085536540747244,0.0088483967741486,-0.8690328414397543,-0.5960122144113991,-0.6203954278690632,0
1.6263385123390628,-2.4000516863130685,1.1068821626395973,1.485317139104325,1.0185667387195756,-0.7989785449915024,0.8133845022084479,0.3629634887920687,0
-0.950080102283268,-0.6684415909837953,0.2151971929645763,-0.3831942598404982,0.1412929184842151,0.7389544854827732,-0.1531670460923512,-0.0795070339875173,0
0.2834372492684616,0.7288366391392551,0.4160947753496912,0.5954619274785007,-0.7403837038396445,-0.848924840703933,0.2795976663331505,-0.3200453767227105,0
6.086858444259971,2.0197930572515825,0.6584038449491263,0.1265975227508873,-0.0747826022173332,0.2668927410190416,1.6552071365362264,-1.0964867567627248,0
4.665573056607149,-3.341030623469692,1.934509513958616,-0.1907144635318899,-0.44346273582426,1.412043391876057,0.464156613293526,0.4791410628808015,0
-0.0352890227643391,-0.8255915429312476,0.1743283453616521,-0.2422396123232787,0.0827240100518737,0.204878265544791,0.0205172960659607,0.241339959458979,0
-0.0799019399378987,-1.0487406152035708,0.2891137917013659,0.8588947064582859,-0.466420280598609,-1.186365796406955,0.1659594141968956,0.4067029928471879,0
-1.7960591763379958,-1.7309965591700505,0.2846896265573033,-0.9927640470893782,0.2241892659491362,0.7919682668274547,0.1334051772885739,-0.1478746157675742,0
-0.934635072412302,0.9422862244852188,1.1109495008772032,-0.2416729135822902,1.6882369741267456,-0.0785634938375659,0.186949785463146,0.0298335298099485,0
1.3713125749744328,-1.7602959543837386,0.1291126709345272,1.6907577323079732,0.6083939984281824,-0.065456626402289,-0.3939915568157685,-0.2428958384153228,0
-2.228444362845807,0.3907810986089016,-0.2393385794603516,0.1815860892970474,-1.0690031062325087,-1.8673505496331917,0.3283771277960532,0.0695666656229847,0
1.866988021705101,3.3826758061012874,0.3872941764287206,-0.6911494255419786,0.5219343584698892,-0.047551495416298,0.6141886346152505,-0.5560224754384928,0
-2.101539545916277,-0.2702453377313388,-0.3022502336883743,0.4894358298423503,-0.5934750900398126,0.0193853644546168,-0.049316331587973,0.1595005855383794,0
3.082500929453878,7.057260060410511,4.2569454163635285,-4.025426467861553,-0.873073805412179,-0.704076610736207,-2.323914255617212,3.656130595927781,0
2.572268619741392,4.92072217239539,-3.655032917894782,-1.02946210562203,-1.7276679702743054,1.9570790174354695,1.362990171652973,-0.8827977487468813,0
2.7311183928083063,-1.4720788821175663,0.3778898712589568,1.0712979017456812,1.9216421290587489,0.5633539895199996,0.2904354085352945,0.2205461409785315,0
2.2131216065406756,-1.5829057568790037,-0.4749740806803556,0.2316532770385517,0.4793567394134178,-0.616168949191031,-0.0875695057374222,-0.3459828476559178,0
0.9525623965641468,-0.4237025391773006,-1.3444999518568506,-0.1946461132854607,0.7657321708714067,0.2945244184051852,0.3902181937206242,-0.1196174764435247,0
-1.3938126827226802,0.5240818466737928,-1.6914832046437105,-0.0160666395582766,1.5711423284265198,0.0040182338002992,-0.0502109833045868,0.5675668043722145,0
1.949054644722355,1.547256952401883,1.2818727802478835,-0.4162592505992992,0.8033164520296269,-0.0040048082886744,-0.5070355884836845,0.3017803087852584,0
0.8064821789412269,2.2757993948258433,1.823392587230426,2.448273898965798,-0.9636255115949874,0.9590677273887186,-0.0188061228464918,0.2663230927341868,0
-1.8004722153758557,-0.5577123770601419,-0.3343346721395685,-0.1622819882038515,-1.535012262408157,-1.2544529606953043,-0.3187425422003666,-0.0310897851406181,0
-0.0838013466414381,-1.2324089252885198,0.0308394250926362,-0.8139543103287095,0.161417045572878,-0.7438070749086867,-0.015473929620566,-0.3578757279673317,0
-1.437649933086146,-1.8275860746919563,0.1534614956935487,-0.6354854899691891,0.1378656611772878,0.6576847210677059,-0.2763010644436213,0.0439537253218261,0
1.7780579188961618,-1.712494189444925,0.9260380696069724,1.0310292482664207,0.2587128044177227,-0.5207005686210511,0.0370799881192155,0.2419557496977953,0
-2.3332136391297182,0.2178421937947861,-0.1675853247109355,0.0953546232284473,-0.5516905040880647,-0.4348089341399254,0.3733161679858749,0.4099064036874273,0
-0.9809519055419932,-0.1210646981502648,0.5038929304396658,-1.8162774910281223,1.1100894318748096,-0.426568278606582,0.3640756027722936,0.0071455921679227,0
-2.390666718113132,-1.6419445409052176,0.1696425044025861,-0.8429378609775809,-0.3540750542784932,0.2222863118114405,-0.3526330562614787,-0.0902071911537702,0
-0.0946821173272066,0.0842979828662682,-0.8358882301253214,0.431545289935726,0.6554771445130876,-1.29390000876428,-0.2008996372971419,-0.5099465128066005,0
-0.7104132774218347,0.1451154028676272,-0.5040483805738724,2.2595187397214347,-0.4384400097870952,-0.0017854302264428,-0.0307634339040906,0.4118329708140681,0
4.033986399920214,-1.9834244999913413,-0.2763091262813492,1.0102049937744162,-0.686809295442838,0.3894475867476493,-0.0228687299373647,0.0320020366564661,0
2.5803711994906906,-1.1151266371593571,1.1134866263376593,-0.4082749583654865,-0.5357702602513456,-0.2141878700051975,0.8378464741631486,-0.7263538944279523,0
-3.0099504403470623,0.4990420028812952,-0.1597051392763688,2.2222506174630117,1.6486072975476802,0.9996136663194788,-0.0517469266634581,-0.0806180628734472,0
-3.117175129769913,0.4974376970071438,0.9004486172533642,2.518593573098448,1.4207348640985396,2.5445635840266205,-0.0338813282692531,0.0067104038035926,0
0.437383870511029,2.2090202444185363,1.263080310571066,1.6611374806649668,-1.1033481830948542,0.1534660825839955,0.3698715297228594,-0.1405250449027284,0
-2.6216168523187577,-1.0888833078682465,-0.4346842010926237,-0.2217719373230134,-0.5676707765286828,0.1064192817606431,0.3546648546135975,0.7102932314928886,0
-2.3226965631508985,0.3549394541738441,0.2728473992715282,0.2955543170330263,-0.866315476944337,0.540568934104048,-0.1317990831433334,-0.3965063771125646,0
3.4841613640333873,2.319418112798576,2.207165765769296,0.7008104528756275,-0.1027522918009327,0.0425438059970273,0.0083070752363614,0.422009920293437,0
-0.1599189161084536,2.812325997040103,0.3648329782594978,0.2241525841554175,-0.7546544984648101,-0.392281064197707,0.1545883249779705,0.0634526067729365,0
-0.9955530977317608,2.1267596477744357,-0.418445229718756,1.9293034949056849,-1.2148400084770192,0.7902964097920099,-0.0882457186477405,-0.2574668800101934,0
1.596905196372855,1.6102052657267758,1.761909817751478,2.6693031186664573,-0.2312143637413363,2.8817948785161063,0.0551283817433978,-0.6302060869474261,0
-1.948110522436368,0.1262521506778766,0.1251211009416287,-0.894314897922694,-0.1172584424988746,-0.2943268442625041,0.4012351146451231,-0.1643889461721873,0
-3.76011267208856,-0.2497306157276808,-0.0955516211362637,0.2893888694846296,0.543075513065047,-0.9991353948676452,0.2549859067754594,0.0963363236386393,0
3.4678466948588813,-1.0957691840552173,-2.562556239619921,1.354829574218538,0.1272699135326237,-0.6910135248372631,-0.1200697138923665,0.7637896639435588,0
-1.8345787302389824,1.6358819370850202,-0.2462973643185374,0.6988679138429471,1.122430628762811,0.6507900651757305,-0.1307944463444099,-0.1046172636622875,0
2.08606640973148,1.092386443068951,1.1308592763481518,-0.119536744107362,-0.0458460779969868,0.3384454363903985,0.4636245254058171,-0.7626839354862062,0
-1.3201559766719904,-0.9476846588042942,0.3004215811631813,-0.780875473694441,-0.4443816948364801,1.1966974958017986,0.4712979630176789,0.4347676586853197,0
-2.660868066854943,0.4626592913266161,-0.5892742802593035,1.036903885123912,0.195543210219508,-0.98828121840852,0.5178249226179346,0.4030178920011318,0
2.5000725550283716,-0.10309050429021,-2.8502187263465832,1.4483300263645251,-1.192883561040783,-2.094404570798294,-0.2404788823016742,0.3539647197761925,0
-1.3638720919189706,-1.449278511539194,0.8788703608759046,0.7595218131684925,0.526197532212101,1.6454271951366832,0.3925064362622681,0.3344217604984205,0
-1.37449127101607,-1.03575507243137,-0.1253147722509843,-1.0192685177888892,-0.1211197605609708,-0.0334017255556047,0.2694541671234359,-0.0150802554386352,0
4.120723700598611,2.795193392404121,0.6304717038628262,-0.3256636929971706,1.0823428184867423,-0.1651942181403205,0.8202090183602179,0.6293066561719082,0
-2.321398238074136,-0.0560803712599008,0.2528721599714165,-0.6013873230360878,0.6210769515878454,0.4569918518166299,0.0324402213490779,0.0767736315622076,0
5.423360969842851,0.5775906679355296,-0.1458721334906484,0.7094891615432113,-2.1394906556245954,-1.1045026112410097,-0.2955015865162939,0.6673017276780461,0
0.2798740224233744,-0.2265149746742157,0.8072627711086353,-0.3363316410638311,-0.1476898808048278,-0.7698043737276986,0.7632837879809328,-0.3710682777123932,0
1.4687002870568189,0.1169417214094378,1.509396918289434,-0.0012047320097953,-0.3351512578626241,-0.7433521972294768,0.4404244769920079,0.2292969225951444,0
0.9269554857468928,-0.7275985088699649,0.2805968992634869,-0.8274040241038171,-0.2659416342830825,-0.0674550519263982,0.1887088374444169,-0.2527291684806411,0
3.3825949600368186,1.8952991272763808,0.8723465613110908,1.6147029693266024,-0.1448789876654321,0.4954173108430234,-1.4826080413085148,-0.4065422707367923,0
5.363668164262255,-1.4580099163158176,0.1998017735771703,-1.8404207858009811,-0.487638031013241,0.4397033751524866,-0.659032288423226,-0.4751742839401218,0
7.292551492759911,1.7084690696873444,-0.1187599794693401,-1.3638234647034644,0.8338956083279568,0.9202985988893974,-1.169769715231082,0.0231449382020581,0
3.7380879678391015,-1.7115616130890632,1.5465775699196096,2.8372084948125686,-0.7898341799896275,1.831521253772049,0.3979943052585528,-0.2181463632309216,0
0.9385859297335264,0.4176349098594408,2.2066003587194825,1.2293447144458567,-0.3372615883287254,0.4193919158864722,0.8559067350938367,-0.33528051568321,0
-2.1598125635750676,1.1466929781409665,1.1671572156075014,0.5897885389250481,-0.303911065750339,0.2880694433206525,0.212082245010898,-0.1903543650793005,0
1.6645239257356408,2.1247810267055636,-0.3999131753289263,-0.5103116007294622,1.5635655409637292,0.6239258284163178,-0.9460999189967236,-0.3531577059446275,0
-2.524593845700616,0.683904792639299,0.4558964032171143,1.0164719645567424,0.1396469250909162,-0.8245197532124235,0.3238480650524684,-0.0907861697433436,0
0.2315379245752895,-0.2229344975204466,1.5660392095780975,0.3832775933963909,-0.0371211676238378,0.0982528546113905,0.922761082288065,0.108654787226308,0
1.1741691265526562,2.2338124424554753,3.042224986016395,1.0449540269788566,-0.1588308809808072,1.2329375435463508,-0.521678545623083,1.1926397140921838,0
-0.1836522648272401,-0.0254534060327956,-0.7741702646753749,-0.4407050470696207,0.6690684785775205,0.5483656685538877,-0.4959229407151854,-0.1442558655544496,0
-1.9240511973700805,1.3104313926865554,-0.4879335208115083,0.7591190769196959,0.3650164501332643,0.2119718152928534,-0.2268277191789092,-0.2230416430894964,0
-1.2230173514566307,-1.060049407263981,0.094314047384284,-0.2416625695101983,1.4603342300001303,-0.3940304780160591,0.4632766648493241,0.1008404128842695,0
0.865202863110515,0.2156735113208434,-1.875220457966196,-0.4150204851899866,-0.7576379705700571,1.030263143890127,0.1076268947354605,-0.1770236407349436,0
-4.50911381372721,1.033757786831174,-0.1035030474393893,0.8489872957910664,0.762830795713373,-1.147739808200932,0.096061278074694,-0.1341941199031215,0
-1.8915790549243416,-1.2697971117546538,-0.2466071628894302,-0.951305936209054,-0.231225086162762,-0.4923104240377816,0.0870095361265117,-0.0543288887536597,0
3.710293707819429,2.841447070879614,0.7886301089185908,0.195861490055433,-0.4080875414009858,-1.1416236427464106,-0.9838283165780528,0.6466482509944724,0
-2.1065020150991716,-1.5622631748307327,-0.1055853161029021,-0.932082882414915,0.6960212242722399,0.5328317577983017,0.014517128447089,0.392645424818257,0
-1.3284143089747078,1.0106001106758715,1.220920880441325,0.997988221449454,-0.7037827710271942,0.3426424461664682,0.2190092340461672,0.0394780758867844,0
-0.9500072636759284,0.1837687753898978,0.5403447028931798,-2.8771762218502466,-0.185985715801247,1.515511754167431,0.0438758588305247,-0.3995794736428913,0
-3.154113807206731,-1.1215616318209918,0.3621460713436238,-1.0228793576206228,0.7922819234700912,-0.1383393720793173,-0.03437795736376,0.0577319119640922,0
-1.5647837232663482,1.619652583727394,0.7841805219606325,-0.1877741253318452,-0.2770081992508031,-0.3001719799525272,1.2433615871844748,-0.5470191753661643,0
-3.522973363674233,0.6893296922889874,0.1917845536321799,0.24112627839504,0.1396976407753787,-0.4536846755920447,0.1848497857131436,0.0494024289910975,0
-1.4066965457110294,-0.5171674414002798,0.1586215644285425,-0.91562265702221,1.213443014322528,-0.359569953120972,0.1358228921488801,-0.6109059294507665,0
3.0674012037099714,0.1456593414901642,1.8120510339850129,1.0222817478884705,-0.7946955084720716,0.5165649634216041,0.7297560800935574,0.4685188717324229,0
-2.0337980674459697,0.5400214033464716,-0.5093115830876548,-1.3874438068202668,2.190201592629997,-0.2132984776212902,-0.1407204791081016,0.2568469017341242,0
1.9519120383427344,-0.003709707848948,1.330537262262034,-0.2626271918486163,0.1053895085249611,-0.9445271287693192,0.7936432487074262,-0.4876094586258823,0
2.5146871527247634,-0.3726494104374342,-0.1438036477043527,0.5369577027123396,-0.8790463526950033,-0.856810292810621,-0.3821731506980111,-0.7728040638705934,0
-0.7210714528604893,2.2004572057802005,-2.5597859199355835,-0.019541390074877,-0.5572925148485265,-0.9145380891439168,0.4717338763269402,-0.097990828152096,0
-3.661319550712481,0.162937293393688,0.3592883045512987,0.1079210230810572,0.5602350826946464,-0.0372933303825165,-0.2847031786607955,-0.0052589732084972,0
-0.0734318111903724,0.7433193106961709,-2.058051788562072,0.8730783206153765,-0.3966639181552521,0.2932185766753151,-0.8502362064923361,-0.2816335514207881,0
-3.813685944414494,0.7636669573001785,-0.9563426675815024,0.4101082576185993,-0.1793987930942612,-1.6452174567426558,-0.0253982792589406,0.1410632593233275,0
1.9008276468884493,2.061298193345927,-3.4598794710813308,-1.5583584959144914,3.209122711337423,1.692052910452207,-0.3339571857663566,-1.2255631432243612,0
-2.1702899844618084,-0.4375799590324643,-0.035249530632583,-0.1745486538928665,1.69082916580761,0.4093427859381618,0.1930765736432491,-0.047734279597347,0
2.663962914722525,3.6167652727531983,-3.599332865376423,-0.8820192753524186,0.2757952967677157,0.6675999418113203,-1.797901243791434,-0.150995344240547,0
-0.4805140421425987,-0.2876835813688215,0.2176449572755697,0.3012851884312278,0.322108519103175,-0.1896782468000384,-0.212792951715295,-0.4907835673043172,0
-0.4083211083663403,-1.472070470219449,-0.1418329134191918,-0.1913552549598769,-0.219627284376442,-0.3335411296987294,0.3714715863669097,0.2277090952621689,0
-1.9423547040077975,-0.792051322251336,0.0309951490281717,0.0229471054164694,0.7513562080046386,-0.0356653368735606,0.4153004332272094,0.0693901595301877,0
-2.525816308591658,-0.594682525340508,-0.0147878531971369,-0.9194889626642152,-0.5862083153506065,-0.4946147604366314,-0.0971740824112379,-0.5403876215848102,0
-2.941171840983928,-0.407712206961449,0.2326070333546845,-0.6932861677930081,0.0793157741839992,-0.9571069783645232,0.0405627161655225,-0.2424233781267579,0
-3.8113856618631616,0.4321592879806584,-1.084168571860469,-0.711602955182166,-0.2186216846786606,-0.9306513057251418,-0.2506053422420841,-0.3017082632788178,0
-2.3442935855945164,1.0099005401337835,0.0758411236478473,-1.3351721573630912,-0.5428296075997321,0.7373582652110912,-0.4902872219396665,0.2774836885223262,0
-2.865014143091143,0.7164349659058452,-0.2627863068090365,1.3465945405420765,0.749121497798327,-1.100116912273147,-0.4172496741861629,0.0117817523437196,0
-2.295345069070374,0.4038044885856114,-0.2063857959410104,-0.3260717475268795,-0.2248559189178356,1.6338842351503369,0.0461978308932004,-0.4804527281651817,0
3.7926029254059785,1.2683106697254058,1.162480329290252,-0.8474681131242721,-1.0269788222433451,-0.6810224906402301,-0.2956754814163329,1.0471321873496702,0
-0.7184564919998021,0.9709093838579168,-1.1969730049081135,0.2317533637126868,0.6399923366523959,0.1736540119460499,-0.2338207097152697,-0.17978104691711,0
4.413856579973476,1.8584546419294925,0.7594382792940659,-0.6187639314873888,0.8998501240103839,0.480239927125329,-0.34207720710573,0.4926132598002782,0
-2.3162607009536855,-0.7933620322113056,-0.1955833611006548,-0.5341252062566976,-1.509670998487646,0.7943301775551299,0.3647165189415927,-0.1183300402362498,0
-2.244253887984451,0.5017129883259379,-0.7674935610876845,0.2310074297426357,-0.8337870689071831,-0.0714074645777221,-0.5696950463097269,0.1007658566893995,0
-2.3626722183759545,0.4132835036456944,-0.1559477354776946,1.3040309105820118,2.0534361514424053,0.8355751865865922,-0.1908710941829206,-0.1624810170468021,0
-3.179599684883567,-0.6422568838169265,0.1650053076284423,0.2878860344939201,0.0711234732854114,-0.7168694301354434,-0.5625437978537303,0.0913424580717087,0
-3.9373711732740055,-0.7516232217296062,-0.6552646579831604,0.3040579729346483,1.4269788433956905,-0.7321948266296625,-0.3396386362377997,0.6094087789091525,0
-4.578883922452076,0.7450863016733078,-0.1980530200936711,-0.0353293055294143,-0.0012312289835266,-1.5911752607869245,-0.2559520608985227,0.0513040397986735,0
-3.9945948152523303,0.6519868225606174,0.078055333846812,-0.5674017565181595,-0.3158750036967915,-0.9015091775452616,-0.4675034233441175,0.3317792275637963,0
-2.2847353047238164,-0.9710470721271172,0.3130187607172986,0.1307770028926428,1.455860369509955,0.2821784165291501,0.5244754114245384,-0.0760661636383128,0
-3.680185990435151,0.852187472639494,0.3227684954971633,-0.1737926040052528,0.6752898955056035,-0.8658598489556778,0.0963498375283108,-0.0389057906294543,0
-1.4500884138524006,0.0551423375275605,-1.0265495217048493,-0.4018007820400099,-0.2837282748651193,-0.9775372375587956,-0.3747094249745069,0.148064985262908,0
-2.6396861398827385,-1.3093009084176377,-0.4267451496906501,-0.4461068851585299,1.275451360432175,-1.4983087897217062,-0.1069531638104981,0.0077951627125108,0
-2.191871991214149,-2.262164641086788,0.6576950243201454,-0.7162174393138361,1.0635265974505397,1.168841711073148,-0.6643855699582095,0.5241088383496024,0
-4.421202906264369,0.5490930740173576,0.0502228886841986,0.117452283475203,-1.2175802502936393,-0.4495674028823099,0.0701977177315012,-0.0371883466787616,0
-3.9915591792978,0.3793875847457795,-0.3271401714751185,-0.370381684114285,0.5291184449931478,-0.8190444440159703,0.0609711777289556,0.0362083809098041,0
0.4144148008914315,0.2155025509468477,1.0083450060864805,0.0153837784926783,-0.4441815092193709,-0.6288162531576043,0.4618732524374462,-0.2660045797973869,0
3.947590158075174,0.2517147247000876,-3.162576024712009,-0.6237824805466222,1.236728600802371,0.7307677774631333,-0.339890870996617,-0.1549163989298385,0
-3.9926821523284737,1.789609176748492,-0.6271892960098678,-0.260066062949561,0.1265257980020609,-0.2992094193988858,-0.3432935185326687,-0.1312597440870376,0
0.243412076157598,-0.6779431422382017,-1.4687166401031364,-0.8753568430566975,-0.749762523397777,0.433260664764549,-0.6288301796502772,0.0532798725608897,0
-0.7199140779874486,1.990882071083481,1.246511835746214,-0.092165789289394,1.46908089722181,-0.8242618966881715,0.523589121353842,-0.2160640991762198,0
-1.0097915206450323,-1.2542983058222883,-0.1690173816275156,-1.1968016828001615,-1.7963083631416543,-0.3550440004678562,0.0474769521569805,-0.206017055202716,0
5.03863976273526,-1.8694657253468625,2.5514924947515407,0.1626646700476665,2.6011029985737246,-0.6163910205598878,0.8262883716187513,-0.1808444885137661,0
-2.3644731017840313,-0.6291120778613984,-0.1172083725690471,0.0353501502002101,-0.170351054081728,-0.6829489597032854,-0.3288397125742904,0.2290834456107127,0
-2.057534629670966,-0.8285156061695106,0.5059761255864128,-0.6407948776961623,-0.401399523524139,0.1879204701951524,0.3966235286614178,-0.216973433850951,0
-3.1197819803451665,0.0086538709707301,0.0507981576876644,-0.7978504521284078,-1.3010771872813227,-0.9478869991657316,-0.1063620915728454,-0.0612722682012874,0
-4.151161555167671,0.5576664419251703,-0.1490296882110246,0.5576327321845046,-0.3488702426004258,-0.3718419800104575,-0.4062420783106685,0.1446308077062262,0
1.5934123175978494,-0.5076278687718592,1.1198598312346584,-0.6644498743317886,-0.4980111690175767,0.4396930545468448,0.6911232914274174,-0.3766237614644281,0
1.6124368628717949,0.6559651964059916,0.4089728026633309,-0.7389610256043725,-0.5408668390851645,0.7211363417068244,0.3970542291314078,0.038888332074873,0
1.5227291928152271,-0.249317580121119,-0.3145607059577408,0.1971800434964517,-0.4954294235907402,-1.3557302983926465,0.1160220683687224,-0.3378362870947742,0
0.4761023359358408,-0.751352283151918,-0.5364548650905381,0.8091765720872826,0.4288025207140565,-0.3342261215847528,0.1201810083605173,0.1512609764990829,0
-2.0536909966291925,-1.4697301947096,1.0420692757316072,-0.64416527327866,0.7049222528473215,1.0498719901948217,0.2090008121877778,-0.000589772112808,0
-3.376942460820246,-0.8847373225472702,0.0603489295599631,-0.156918698469767,0.6649829763502836,-0.5315186435453804,-0.3129291879853317,0.2664412290870155,0
-3.2411235469064854,-0.0886622207764119,0.06886419443062,0.3695455034202549,-0.172460141756094,0.1037752853296111,0.1478845662142811,0.0600404619002496,0
1.1572609095570343,1.2877312239126548,1.056664468938228,-1.1084300008672126,-0.8595818574540169,0.4859004473415405,0.6290471654332458,0.53437678965108,0
-1.3853950969174225,-0.5882220761218573,-1.0246392945502594,-0.0862895331361186,-0.5600734115211286,-0.8505205856312721,-0.7344834809815406,-0.0851075076443637,0
2.7496770703763183,0.2846078273165789,0.5306411828293207,0.7734143687064378,0.4805963101572357,-0.4604438020925113,-0.2048757475034059,0.0732744838346198,0
-1.661478502504875,-1.3021666719877791,-0.0075788455091234,-0.6525073254778455,0.1873048992807213,0.6072287073176236,0.1111566049356247,0.1443067629521855,0
2.2715324744504986,2.2449212269904826,2.701501593839925,-0.3478229694913791,-0.9279192825312994,-0.0282993070673095,0.4011488529165218,0.4935752724201519,0
0.6074329101248578,-0.3488900650670708,-0.4130860198057486,-0.0810899604838529,0.2501337079656948,-0.669251912910071,-0.0409640083301319,-0.1734694753050459,0
0.1953016130133431,-1.013436530065849,-1.6675156095641737,0.7944963540367063,0.729043331369306,-0.5103301324639493,-0.1423797913228678,0.4454611928145702,0
-0.5978124723599079,-1.7140838618401568,-0.4710486387035517,-0.4006406424917532,-0.0957714271408617,-0.3365479934325399,0.3334308183193175,0.1027025019449742,0
2.564166914732235,1.0056566953877788,0.9423183136265518,0.2038457659270579,1.6589444814056968,-0.5379667629003029,0.6009685247763,-0.3176181488143088,0
-1.1163513742123523,-1.3789940156091054,0.3814568874005963,-1.804831902626284,-0.0484125656068925,0.6178423741848784,0.2450802168152443,-0.0488054520105601,0
-1.0521525062886063,-0.3976902269646964,-1.4821690396634075,-1.018163898316664,-0.7054561388568851,0.2311113110895936,-0.8581203783410494,-0.0647562438313807,0
-2.69022746157258,-0.5770918131621815,0.1843318310450395,0.5626341086289268,-0.0950710396716939,-0.0010286814120591,-0.1644065897599721,0.3319072612836087,0
-1.42729295809632,-0.06483047932729,-0.0016528669248574,-0.0443225691360245,-0.1008788050338943,-1.1923799632293928,0.0993162854251725,0.1928760906729742,0
-2.1891093873554177,-1.4898200562208412,0.1112198411965568,-0.1158182715883766,-0.613037695505216,-0.1153858382711254,0.2729663513102975,0.5000378214420086,0
-0.4422629105883909,-1.7317696154768676,0.3548604680797463,-2.040624824947476,1.576199143043591,0.6417851548804354,-0.8153151810004362,-0.9277283390197504,0
-3.5685290480727354,0.3587851040627635,-0.0636599085072294,0.1213715045731291,0.9241421226280884,-0.3474805475157244,-0.26068215099194,0.4160710078833394,0
6.61848673029293,-0.5944459581576956,-0.9595136102732896,-0.7148549855230902,0.9336269482700614,-0.1048374425584088,0.6376330733332217,-0.4465815742384586,0
5.593714074544752,1.3204832383544611,2.3958980806390673,-0.5412703796958307,-0.3203850074166076,-2.187350367376666,-0.2537351358887032,-0.3844499290190016,0
1.3616946347633174,0.6573128860089101,0.4931203570532252,0.2760009337479694,-1.3583983309447445,1.3791614531147134,0.6487579172680175,0.8622839612175839,0
-2.110285911584439,1.3916836780918744,-1.9656531555183112,-0.4636900883160838,1.073251221069191,-0.7330843071239408,-0.3726885131741244,0.2941109511745304,0
-0.4254935958384502,1.90725297965349,-1.9581561460091148,-0.2667935767225787,-0.5036840530207187,0.2135909861349576,0.1739134765930608,-0.3875724264379666,0
1.1984353652524968,-0.285979697257213,-0.8926891679313947,-0.8794620555969695,0.4695571107782221,0.5695578532882827,0.2431511892096797,-0.704244586082214,0
-3.234369046888931,0.2413520796560641,0.1953053753572945,-0.0743593775084177,-0.6102210731947979,-0.6084519299507083,-0.105241347150901,-0.0493920064380702,0
-1.6969760531478453,0.6807951268444232,-1.5029138280798862,-1.026137274865349,1.0513460582022864,0.2340548462668228,-0.7938478282125678,0.3524859321452289,0
-2.210828759865085,-0.4452963240544671,-0.0124415193666063,-0.4971124809870423,-0.9287700210356624,0.6228863653322055,-0.2092248606997788,1.1208517448891582,0
-4.439469437192637,1.0759146200753489,0.2296685826695388,0.2180064983268124,0.4423966298493963,-0.3172038922987174,-0.252680019551858,0.1980117110068881,0
-2.1115271093879433,0.3475207231716163,0.1392911662338367,0.5290766249318358,0.6187736547412738,0.424798218670817,-0.0301521084161223,-0.2732973340115849,0
-1.6428602471689449,-0.4235571225486463,0.0964548122949537,-0.2006769876050524,-0.0091300438761719,0.3043755006084569,0.1538565568483623,-0.4327428732028581,0
-1.5375646953773503,0.7062673147354535,0.5912213325930822,-0.3785115803264553,-0.9555210290342916,-0.2560218488992384,0.367646292298529,-0.4520396764092118,0
